1329364800,40.7144,-73.9999
1329365444,40.7335,-73.9873
1329365444,0,0
1329365449,40.762,-73.9724
1329365450,40.7563,-73.9859
1329365451,40.7272,-73.9828
1329365452,40.7573,-73.9695
1329365452,40.8128,-73.9567
1329365457,40.7259,-73.9948
1329365457,40.7602,-73.9742
1329365457,40.7419,-74.0011
1329365459,40.7191,-74.0051
1329365460,40.7653,-73.9803
1329365460,40.74,-74.0031
1329365460,40.7316,-74.0099
1329365460,40.7333,-73.9869
1329365460,40.8141,-73.956
1329365460,40.717,-73.9987
1329365460,40.7631,-73.9833
1329365460,40.7513,-73.9764
1329365460,40.757,-73.9828
1329365460,40.7232,-73.9857
1329365460,40.7577,-73.969
1329365460,40.7231,-73.9858
1329365460,40.7674,-73.9843
1329365460,40.7349,-73.9904
1329365460,40.7719,-73.9531
1329365460,40.73,-73.9807
1329365460,40.7165,-74.0084
1329365460,40.7513,-73.977
1329365460,40.7447,-73.9989
1329365460,40.7303,-74.0068
1329365460,40.7618,-73.9728
1329365460,40.72,-73.9875
1329365460,40.7273,-73.9938
1329365460,40.7509,-74.0021
1329365460,40.719,-74.0051
1329365460,40.8481,-73.9394
1329365460,40.7214,-73.9838
1329365460,40.7941,-73.9707
1329365460,40.7671,-73.9213
1329365460,40.74,-74.007
1329365461,40.7378,-73.9923
1329365463,40.7339,-73.9911
1329365464,40.7445,-73.9917
1329365466,40.7255,-73.9839
1329365466,0,0
1329365471,40.7362,-73.9919
1329365474,40.7617,-73.9687
1329365476,40.7615,-73.9669
1329365478,40.7187,-73.9892
1329365478,40.7426,-73.9826
1329365483,40.7557,-73.9837
1329365485,40.7488,-73.9898
1329365486,40.7177,-73.9576
1329365487,40.7463,-74.001
1329365488,40.7498,-73.9953
1329365489,40.8049,-73.9665
1329365491,40.744,-74.0069
1329365493,40.7421,-73.9779
1329365494,40.745,-74.0061
1329365495,40.7591,-73.9655
1329365496,40.7308,-73.9893
1329365496,40.726,-73.9962
1329365498,40.802,-73.9495
1329365503,40.7398,-74.0024
1329365504,40.7388,-74.0094
1329365504,40.7084,-74.0049
1329365505,40.764,-73.9787
1329365507,40.7472,-73.9911
1329365509,40.6835,-73.9788
1329365509,40.7435,-74.0066
1329365509,40.8477,-73.9384
1329365512,40.7266,-73.986
1329365516,40.7424,-74.0031
1329365518,40.7209,-73.9939
1329365518,40.7803,-73.953
1329365518,40.7633,-73.9834
1329365519,40.7139,-73.9493
1329365520,40.7447,-73.9988
1329365520,40.7481,-73.9893
1329365520,40.7671,-73.996
1329365520,40.7458,-73.9784
1329365520,40.744,-74.0068
1329365520,40.7411,-74.0074
1329365520,40.7536,-73.9793
1329365520,40.7486,-73.9889
1329365520,40.7408,-73.9868
1329365520,40.7537,-73.9428
1329365520,40.7949,-73.9717
1329365520,40.7085,-73.9584
1329365520,40.7108,-74.0106
1329365520,40.7345,-74.0015
1329365520,40.6846,-73.9777
1329365520,40.7628,-73.993
1329365520,40.7385,-73.9425
1329365520,40.7583,-73.9854
1329365520,40.7586,-73.9734
1329365520,40.7586,-73.966
1329365520,0,0
1329365520,40.777,-73.9555
1329365520,40.7789,-73.9521
1329365520,40.7406,-73.9982
1329365520,40.7417,-74.0072
1329365520,40.745,-74.0061
1329365520,40.7531,-73.9932
1329365520,40.7619,-73.9574
1329365520,40.7234,-73.9884
1329365520,40.759,-73.9879
1329365520,40.7196,-73.9895
1329365520,40.7265,-74.0052
1329365520,40.7408,-74.0077
1329365520,40.7268,-73.983
1329365520,40.7599,-73.9839
1329365521,40.7142,-73.9615
1329365522,40.7337,-74.0029
1329365526,40.7217,-73.9946
1329365526,40.764,-73.9887
1329365530,40.7426,-73.9922
1329365531,40.7199,-74.0015
1329365535,40.7517,-73.9938
1329365535,40.7758,-73.9584
1329365539,40.7306,-73.9832
1329365539,40.729,-74.0011
1329365539,40.7318,-73.9856
1329365540,40.7493,-73.9924
1329365540,40.7264,-74.0053
1329365544,40.7317,-73.9856
1329365545,40.7502,-73.9792
1329365546,40.7628,-73.9678
1329365546,40.7631,-73.9834
1329365547,40.7624,-73.9899
1329365549,40.6923,-73.9873
1329365549,40.7313,-73.9858
1329365552,40.7998,-73.9561
1329365557,40.7221,-73.9865
1329365557,40.7608,-73.9846
1329365558,40.7388,-73.9958
1329365559,40.7515,-74.0036
1329365560,40.7269,-73.989
1329365561,40.7567,-73.9616
1329365562,40.7488,-73.9873
1329365562,40.7413,-73.9815
1329365563,40.7441,-74.0068
1329365563,40.7144,-73.9995
1329365565,40.753,-73.9732
1329365568,40.7222,-73.9932
1329365570,40.6773,-73.9724
1329365570,40.7811,-73.9545
1329365571,40.7577,-73.9716
1329365572,40.761,-73.9671
1329365572,40.7253,-73.9966
1329365573,40.7476,-73.9729
1329365573,40.762,-73.9604
1329365579,40.7705,-73.9877
1329365580,40.7394,-73.89
1329365580,0,0
1329365580,40.7325,-74.0004
1329365580,40.7283,-73.9819
1329365580,40.7439,-74.0073
1329365580,40.7592,-73.9942
1329365580,40.7229,-73.9829
1329365580,40.7576,-73.9705
1329365580,40.7245,-74.0017
1329365580,40.7606,-73.9951
1329365580,40.7298,-73.9808
1329365580,40.7052,-74.0133
1329365580,40.7329,-73.9846
1329365580,40.7903,-73.9475
1329365580,40.7586,-73.9732
1329365580,40.771,-73.9539
1329365580,40.7257,-73.9942
1329365580,40.6445,-73.958
1329365580,40.7409,-74.0077
1329365580,40.7229,-73.9857
1329365580,40.7317,-73.9969
1329365580,40.7672,-73.9958
1329365580,40.7624,-73.9724
1329365580,40.7482,-73.9848
1329365580,40.7441,-74.0067
1329365584,40.7261,-73.9837
1329365585,40.766,-73.991
1329365589,40.7606,-73.9625
1329365590,40.7662,-73.9834
1329365591,40.7441,-74.0067
1329365592,40.7585,-73.9826
1329365598,40.7274,-73.8501
1329365600,40.7329,-73.9979
1329365601,40.761,-73.9727
1329365601,40.7475,-73.8861
1329365602,40.7439,-74.0069
1329365607,40.737,-73.9846
1329365608,40.7673,-73.996
1329365611,40.7192,-74.0018
1329365612,40.736,-73.9792
1329365613,40.7306,-73.9891
1329365613,40.7191,-73.9904
1329365615,40.8006,-73.9466
1329365616,40.7452,-73.9983
1329365616,40.719,-73.9902
1329365618,41.0617,-74.1276
1329365621,40.7386,-73.9832
1329365622,40.7293,-73.99
1329365623,40.7593,-73.8262
1329365623,40.7668,-73.9599
1329365625,40.7419,-74.0041
1329365625,40.7649,-73.9725
1329365628,40.7248,-73.9904
1329365630,40.7635,-73.9284
1329365631,40.763,-73.9833
1329365631,40.7481,-73.9803
1329365632,40.7627,-73.983
1329365633,40.7601,-73.9839
1329365633,40.7178,-73.9576
1329365635,40.7676,-73.9834
1329365636,40.7582,-74
1329365637,40.7377,-73.984
1329365638,40.7617,-73.925
1329365640,40.7561,-73.9707
1329365640,40.7445,-73.975
1329365640,40.764,-73.9886
1329365640,40.7518,-74.0034
1329365640,40.7239,-73.9881
1329365640,40.7334,-74.0063
1329365640,40.7508,-73.9698
1329365640,40.7219,-73.985
1329365640,40.7257,-73.9839
1329365640,40.741,-74.0077
1329365640,40.7614,-73.9676
1329365640,40.7572,-73.9899
1329365640,40.7436,-74.0068
1329365640,40.7444,-73.9833
1329365640,0,0
1329365640,40.7242,-73.9979
1329365640,40.7834,-73.9745
1329365640,40.7434,-73.9791
1329365640,40.744,-73.9955
1329365640,40.7445,-74.0065
1329365640,40.7479,-73.9829
1329365640,40.7594,-73.9911
1329365640,40.7673,-73.9847
1329365640,40.7295,-73.9872
1329365640,40.7372,-73.9784
1329365640,40.7338,-74.0051
1329365640,40.7598,-73.9694
1329365640,40.7303,-73.9992
1329365640,40.7382,-73.9882
1329365640,40.7559,-73.9908
1329365640,40.7497,-73.9816
1329365640,40.7504,-73.9921
1329365645,40.7824,-73.981
1329365646,40.7632,-73.9834
1329365648,40.7621,-73.9934
1329365650,40.763,-73.9622
1329365650,0,0
1329365650,40.742,-73.981
1329365651,40.7979,-73.9695
1329365652,40.7504,-74.0248
1329365652,40.7561,-74.0019
1329365658,40.7483,-73.9961
1329365659,40.7249,-73.9905
1329365659,40.7568,-73.9731
1329365660,40.7345,-74.0023
1329365660,40.7716,-73.9826
1329365661,40.7284,-73.9997
1329365662,40.7793,-73.9478
1329365662,40.7191,-73.9897
1329365663,40.7545,-73.9864
1329365664,40.7515,-74.0013
1329365669,40.7498,-73.9816
1329365669,40.74,-74.0069
1329365670,40.7502,-73.9949
1329365673,40.722,-73.992
1329365675,40.7736,-73.9816
1329365676,40.7971,-73.9719
1329365677,40.7337,-73.9995
1329365680,40.7452,-73.9986
1329365681,40.7275,-73.9915
1329365685,40.7159,-74.0074
1329365688,40.7792,-73.9476
1329365689,40.7321,-73.9965
1329365689,40.744,-73.9921
1329365689,40.73,-73.9809
1329365689,40.727,-73.9854
1329365694,40.7159,-73.9599
1329365700,40.7274,-73.9854
1329365700,40.8385,-73.9418
1329365700,40.7805,-73.95
1329365700,40.7316,-74.001
1329365700,40.6919,-73.851
1329365700,40.7059,-73.926
1329365700,0,0
1329365700,40.7306,-74.0018
1329365700,40.7443,-74.0067
1329365700,40.7604,-73.9933
1329365700,40.743,-73.9179
1329365700,40.7285,-73.9998
1329365700,40.7493,-73.9855
1329365700,40.7271,-73.9889
1329365700,40.7558,-73.9763
1329365700,40.7985,-73.9418
1329365700,40.7271,-73.9998
1329365700,40.7272,-74.0007
1329365700,40.7295,-74.007
1329365700,40.7317,-73.9914
1329365700,40.712,-74.0115
1329365700,40.7398,-74.0024
1329365700,40.7576,-73.9969
1329365700,40.7426,-73.9527
1329365700,40.7567,-73.9676
1329365700,40.7424,-73.9853
1329365701,40.761,-73.9845
1329365702,40.7442,-74.0068
1329365702,40.7275,-73.9886
1329365703,40.7555,-73.9683
1329365705,40.7452,-73.9984
1329365705,40.7606,-73.9859
1329365708,40.7587,-73.9853
1329365708,40.7326,-73.9817
1329365708,40.7406,-74.0078
1329365709,40.7629,-73.9834
1329365712,40.7594,-73.9719
1329365712,40.753,-73.9815
1329365712,40.6854,-73.9914
1329365720,40.7285,-73.9994
1329365723,40.7486,-73.9872
1329365723,40.7575,-73.9731
1329365727,40.7641,-73.9812
1329365728,40.7218,-73.9921
1329365728,40.7281,-73.9791
1329365728,40.743,-74.0001
1329365731,40.7298,-74.0049
1329365732,40.82,-73.9553
1329365735,40.7612,-73.9638
1329365737,40.7193,-73.9857
1329365738,40.7578,-73.8648
1329365739,40.7279,-73.9991
1329365739,40.7295,-73.9898
1329365739,40.7531,-73.9792
1329365744,40.7217,-73.9921
1329365747,40.7419,-74.0041
1329365748,40.7912,-73.9745
1329365751,40.7384,-74.0039
1329365752,40.7732,-73.9602
1329365752,40.7421,-74.0041
1329365752,40.7554,-73.9911
1329365753,40.7256,-73.9868
1329365756,40.7682,-73.9559
1329365756,40.7703,-73.9178
1329365758,40.7142,-73.9494
1329365758,40.7429,-74.004
1329365760,40.7417,-74.0044
1329365760,40.7708,-73.9538
1329365760,40.7641,-73.9885
1329365760,40.7249,-73.9844
1329365760,40.7182,-74.0002
1329365760,40.7309,-74.0009
1329365760,40.7212,-73.8439
1329365760,40.7591,-73.996
1329365760,40.7418,-73.9975
1329365760,40.7553,-73.9877
1329365760,40.7613,-73.9821
1329365760,40.7336,-74.0028
1329365760,40.7947,-73.972
1329365760,40.7176,-74.0096
1329365760,40.7145,-73.9999
1329365760,40.7555,-73.9682
1329365760,0,0
1329365760,40.7599,-73.9871
1329365760,40.7632,-73.9873
1329365760,40.7051,-73.9622
1329365760,40.7335,-74.0062
1329365760,0,0
1329365763,40.7441,-74.0069
1329365766,40.7914,-73.9686
1329365767,40.7666,-73.9904
1329365770,40.7134,-73.9621
1329365771,40.7333,-74.0064
1329365771,40.734,-73.9992
1329365772,40.7435,-73.9729
1329365772,40.7923,-73.968
1329365774,40.6952,-73.9732
1329365775,40.7529,-73.9794
1329365777,40.7263,-74.0056
1329365777,40.7811,-73.9494
1329365779,40.7277,-73.9884
1329365784,40.7428,-74.0041
1329365785,40.7133,-74.007
1329365786,40.731,-73.989
1329365788,40.7308,-74.0007
1329365790,40.7391,-74.0027
1329365792,40.7314,-73.9886
1329365792,40.7401,-74.006
1329365793,40.762,-73.9852
1329365794,40.7315,-73.9826
1329365795,40.723,-73.989
1329365796,40.7642,-73.9885
1329365799,40.7886,-73.9769
1329365800,40.7065,-74.0097
1329365807,40.7302,-74.0048
1329365808,40.7387,-73.9998
1329365808,40.7218,-73.9921
1329365808,40.7292,-73.998
1329365810,40.7441,-74.0067
1329365811,40.7613,-73.9658
1329365813,40.7567,-73.9672
1329365815,40.7526,-73.9797
1329365816,40.7401,-73.9864
1329365817,40.7697,-73.9604
1329365818,40.7203,-73.9963
1329365818,40.744,-74.0071
1329365819,40.7991,-73.9684
1329365820,40.7143,-74.0004
1329365820,40.7469,-73.8918
1329365820,40.7579,-73.9992
1329365820,40.7395,-73.9923
1329365820,40.7603,-73.9825
1329365820,40.7234,-73.9884
1329365820,40.8315,-73.9466
1329365820,40.7969,-73.9683
1329365820,40.7483,-74.0057
1329365820,40.7257,-73.9898
1329365820,40.7283,-73.988
1329365820,40.7609,-73.9831
1329365820,40.7635,-73.9819
1329365820,40.728,-74.0017
1329365820,40.7823,-73.9487
1329365820,40.7646,-73.9803
1329365820,40.7625,-73.9781
1329365820,40.7665,-73.9875
1329365820,40.765,-73.9826
1329365820,40.7609,-73.9874
1329365820,40.76,-73.9764
1329365820,40.7666,-73.9903
1329365820,40.731,-73.9888
1329365820,40.7158,-73.9997
1329365822,40.7385,-73.9999
1329365823,40.7644,-73.9616
1329365830,40.744,-74.0069
1329365831,40.7813,-73.9492
1329365833,40.7174,-73.9888
1329365835,40.7532,-73.9794
1329365836,40.7611,-73.9661
1329365837,40.7559,-73.9678
1329365837,40.7299,-74.0021
1329365837,40.7515,-73.994
1329365838,40.7342,-73.99
1329365838,40.7315,-73.9823
1329365839,40.7627,-73.9832
1329365840,40.7562,-73.9893
1329365841,40.7614,-73.9663
1329365842,40.7581,-73.9729
1329365843,40.7406,-73.9944
1329365844,40.7501,-73.9707
1329365846,40.7441,-74.0067
1329365847,40.7646,-73.9621
1329365852,40.7348,-73.9905
1329365854,40.7354,-73.9878
1329365856,40.7592,-73.9656
1329365857,40.7211,-73.9879
1329365858,40.7708,-73.9539
1329365861,40.7343,-73.9992
1329365866,40.7496,-73.9362
1329365867,40.7431,-73.989
1329365867,40.7287,-73.99
1329365871,40.7422,-74.0041
1329365873,40.7988,-73.9366
1329365874,40.753,-73.9697
1329365875,40.744,-74.007
1329365877,40.7757,-73.9824
1329365879,40.7635,-73.9545
1329365879,40.7146,-73.9996
1329365879,40.7588,-73.9192
1329365880,40.7375,-73.9781
1329365880,40.7611,-73.9639
1329365880,40.743,-73.9988
1329365880,40.7618,-73.9797
1329365880,40.7426,-73.9769
1329365880,40.7378,-74.0002
1329365880,40.7629,-73.9833
1329365880,40.7292,-73.9981
1329365880,40.7395,-73.9885
1329365880,40.7271,-73.989
1329365880,40.7539,-73.9729
1329365880,40.7651,-73.9808
1329365880,40.7389,-73.9873
1329365880,40.7032,-73.9085
1329365880,40.7611,-73.9806
1329365880,40.7063,-74.0168
1329365880,40.7281,-73.988
1329365880,40.7599,-73.9613
1329365880,40.7049,-74.0078
1329365880,40.7177,-73.9575
1329365880,40.7564,-73.9973
1329365880,40.7179,-73.9885
1329365880,40.7693,-73.9638
1329365880,40.774,-73.8731
1329365880,40.7413,-73.9814
1329365880,40.7338,-74.0051
1329365880,40.7246,-73.9876
1329365880,40.7261,-73.9896
1329365880,40.6763,-73.9839
1329365880,40.7647,-73.9847
1329365880,40.7228,-74.0045
1329365880,40.7794,-73.9774
1329365880,40.7558,-73.9681
1329365880,40.7338,-73.9807
1329365880,40.7555,-73.9835
1329365880,40.7415,-74.0033
1329365880,40.7261,-74.0059
1329365883,40.7247,-73.9906
1329365884,40.7602,-73.9838
1329365887,40.727,-73.989
1329365890,40.7928,-73.9677
1329365891,40.7617,-73.9727
1329365892,40.7066,-74.0102
1329365894,40.7251,-73.9903
1329365896,40.7946,-73.9665
1329365896,40.7515,-73.9937
1329365901,40.744,-73.9241
1329365906,40.7629,-73.9834
1329365908,40.73,-73.9816
1329365909,40.7274,-73.9847
1329365913,40.6858,-73.9911
1329365914,40.7462,-74.0016
1329365916,40.7476,-73.9888
1329365920,40.7488,-74.0068
1329365924,40.778,-73.9861
1329365926,40.7285,-73.982
1329365926,40.7188,-73.9882
1329365927,40.7271,-73.9887
1329365928,40.7252,-74.0032
1329365929,40.7757,-73.9824
1329365930,40.7285,-73.9998
1329365931,40.6802,-73.9969
1329365931,40.7709,-73.9872
1329365932,40.7991,-73.9687
1329365933,40.7269,-73.989
1329365935,40.7445,-73.9884
1329365936,40.683,-73.9789
1329365938,40.6782,-73.9732
1329365938,40.7147,-73.9996
1329365939,40.7438,-74.007
1329365939,40.7477,-73.989
1329365940,40.7606,-73.9629
1329365940,40.7273,-73.9846
1329365940,40.7462,-73.9889
1329365940,40.7697,-73.9844
1329365940,40.7672,-73.8638
1329365940,40.7684,-73.8618
1329365940,40.7441,-74.0068
1329365940,40.7471,-73.9938
1329365940,40.7521,-73.9779
1329365940,40.7481,-73.9855
1329365940,40.7673,-73.9859
1329365940,40.7138,-74.0103
1329365940,40.7276,-73.9854
1329365940,40.7464,-73.9943
1329365940,40.7473,-73.9815
1329365940,40.7553,-73.995
1329365940,40.7227,-73.983
1329365940,0,0
1329365940,40.7684,-73.9821
1329365940,40.7476,-74.0041
1329365940,40.7951,-73.9505
1329365940,40.771,-73.9619
1329365941,40.7216,-73.9537
1329365941,40.7566,-73.9829
1329365942,40.7624,-73.9899
1329365944,40.7445,-73.9791
1329365946,40.7388,-74.0022
1329365947,40.7555,-73.9765
1329365949,40.7161,-74.0027
1329365950,40.7584,-73.9849
1329365952,40.7184,-73.9881
1329365955,40.7497,-73.9916
1329365956,40.7407,-74.0054
1329365959,0,0
1329365960,40.7878,-73.9676
1329365961,40.7672,-73.9959
1329365962,40.7386,-73.9881
1329365962,40.7594,-73.992
1329365965,40.7353,-73.9918
1329365968,40.7629,-73.9829
1329365968,40.7944,-73.9664
1329365969,40.757,-73.9163
1329365969,40.7472,-73.9774
1329365970,40.714,-74.0089
1329365972,40.7285,-74.0054
1329365975,40.7406,-74.0078
1329365979,0,0
1329365980,40.8031,-73.9638
1329365985,40.7299,-73.9813
1329365986,40.7581,-73.9717
1329365987,40.7442,-74.0067
1329365987,40.7419,-73.981
1329365988,40.7672,-73.8881
1329365990,40.7636,-73.9817
1329365993,40.7227,-73.9862
1329365995,40.758,-73.9932
1329365996,40.7585,-73.9996
1329365996,40.7394,-73.9888
1329365997,40.7332,-73.9913
1329365998,40.7434,-73.9998
1329365998,40.7588,-73.9663
1329366000,40.7566,-73.9814
1329366000,40.7574,-73.9697
1329366000,40.724,-74.0058
1329366000,40.7284,-73.9999
1329366000,40.7561,-73.9941
1329366000,40.7585,-73.9721
1329366000,0,0
1329366000,40.7243,-73.9934
1329366000,40.713,-73.9586
1329366000,40.7627,-73.9849
1329366000,0,0
1329366000,0,0
1329366000,40.7364,-73.9946
1329366000,40.7317,-74.0009
1329366000,40.7339,-73.989
1329366000,40.7643,-73.9885
1329366000,40.7646,-73.9842
1329366000,40.7525,-73.9708
1329366000,40.7138,-74.0067
1329366000,40.7234,-73.9855
1329366000,40.7744,-73.9636
1329366000,40.7422,-73.9809
1329366000,40.7021,-73.9371
1329366000,40.7286,-74.0004
1329366000,40.7609,-73.9693
1329366000,40.7058,-74.0075
1329366000,40.7143,-74.0003
1329366000,40.7577,-73.9715
1329366000,40.814,-73.9557
1329366000,40.7882,-73.9442
1329366000,40.7639,-73.9887
1329366002,40.7609,-73.9986
1329366002,40.7282,-73.9421
1329366004,40.7518,-74.0043
1329366007,40.7401,-74.0035
1329366010,40.7314,-73.9885
1329366013,40.7211,-73.9826
1329366019,40.7654,-73.9822
1329366022,40.7504,-73.9923
1329366023,40.771,-73.9175
1329366024,40.7635,-73.9812
1329366026,40.7272,-74.0005
1329366026,40.7615,-73.9922
1329366030,40.763,-73.9752
1329366031,40.6851,-73.9781
1329366032,40.7579,-73.9893
1329366032,40.782,-73.9793
1329366034,40.7515,-73.9865
1329366044,40.7386,-74.0037
1329366045,40.7337,-74.0028
1329366045,40.7493,-73.9012
1329366045,40.7204,-73.989
1329366045,40.7273,-73.9938
1329366045,40.7146,-73.9994
1329366049,40.7445,-73.9791
1329366050,40.7325,-74.0004
1329366050,40.7314,-73.9887
1329366050,40.7291,-73.9873
1329366052,40.7458,-73.9868
1329366052,40.7423,-73.9932
1329366053,40.7438,-73.9792
1329366053,40.7602,-73.9951
1329366058,40.7186,-73.996
1329366058,40.7613,-73.9796
1329366060,40.7619,-73.9909
1329366060,40.6896,-73.7367
1329366060,40.7441,-74.0066
1329366060,40.7436,-74.0068
1329366060,40.7777,-73.9548
1329366060,40.807,-73.9609
1329366060,40.727,-73.9858
1329366060,40.7594,-73.9748
1329366060,40.7467,-73.9938
1329366060,40.7178,-73.9578
1329366060,40.7385,-73.9998
1329366060,40.7148,-74.0095
1329366060,40.708,-74.0074
1329366060,40.7227,-73.9831
1329366060,40.7524,-73.9783
1329366060,40.7382,-73.988
1329366060,40.7535,-73.9689
1329366060,40.7718,-73.9827
1329366060,40.7477,-73.9787
