1329364800,40.7144,-73.9999
1329366060,40.756,-73.9869
1329366060,40.7796,-73.9505
1329366060,40.7266,-73.9832
1329366060,40.7353,-73.9918
1329366060,40.7441,-74.007
1329366062,40.707,-74.0164
1329366062,40.7628,-73.9857
1329366072,40.7581,-73.9836
1329366076,40.7633,-73.9847
1329366080,40.7521,-73.9778
1329366081,40.7261,-73.9836
1329366083,40.7342,-73.9989
1329366087,40.7285,-73.9998
1329366089,40.7417,-73.9974
1329366092,40.7211,-73.9976
1329366094,40.7445,-73.9849
1329366096,40.7657,-73.9822
1329366096,40.7805,-73.9765
1329366098,40.7139,-73.9494
1329366103,40.7958,-73.9711
1329366104,40.7316,-74.0011
1329366104,40.721,-73.9924
1329366106,40.7558,-73.9678
1329366110,40.7452,-73.9983
1329366111,40.7556,-73.9839
1329366114,40.7227,-73.9831
1329366115,40.6971,-73.9355
1329366116,40.7513,-73.9713
1329366116,40.7199,-74.0052
1329366120,40.7886,-73.9708
1329366120,40.7476,-73.9767
1329366120,40.7595,-73.9719
1329366120,40.7863,-73.9522
1329366120,40.7331,-73.9999
1329366120,40.7676,-73.9835
1329366120,40.7272,-73.9938
1329366120,40.7613,-73.9638
1329366120,40.7402,-73.9926
1329366120,40.7561,-73.9897
1329366120,40.7136,-73.9987
1329366120,40.7528,-73.9791
1329366120,40.7515,-73.9771
1329366120,40.7435,-73.9727
1329366120,40.7539,-73.9994
1329366120,40.8148,-73.936
1329366120,40.7222,-73.9865
1329366120,40.76,-73.9915
1329366120,40.7209,-73.9812
1329366120,40.7447,-74.005
1329366120,40.7554,-73.9682
1329366120,40.7163,-73.9612
1329366120,40.7462,-73.9942
1329366121,40.7092,-74.0155
1329366122,40.7175,-74.0036
1329366124,40.7297,-73.9869
1329366124,40.7303,-73.9821
1329366125,40.7651,-73.9811
1329366126,40.7381,-73.9879
1329366127,40.7572,-73.982
1329366129,40.7459,-73.9882
1329366129,40.7439,-74.007
1329366132,0,0
1329366137,40.7273,-73.9923
1329366139,40.7235,-73.9966
1329366139,40.7636,-73.9591
1329366146,40.7627,-73.9836
1329366146,40.7198,-73.9873
1329366148,40.7651,-73.9809
1329366150,40.7495,-73.9916
1329366151,40.7194,-73.9989
1329366153,40.7312,-74.0103
1329366155,40.7141,-73.9518
1329366158,40.7089,-74.012
1329366161,40.7185,-73.9884
1329366162,40.7534,-73.9064
1329366164,40.7566,-73.9641
1329366166,40.7991,-73.9631
1329366167,40.7313,-73.9826
1329366168,40.8131,-73.9564
1329366168,40.7254,-73.9902
1329366171,40.7616,-73.9751
1329366173,40.7209,-73.987
1329366177,40.7673,-73.9823
1329366177,40.7501,-73.9911
1329366179,40.7206,-74.0082
1329366180,40.7474,-73.9252
1329366180,40.7173,-74.0033
1329366180,40.7496,-73.9919
1329366180,40.7187,-73.9883
1329366180,40.7078,-73.956
1329366180,40.751,-73.994
1329366180,40.7217,-73.989
1329366180,40.8014,-73.968
1329366180,40.7427,-73.9926
1329366180,40.747,-73.9933
1329366180,40.7417,-73.9974
1329366180,0.083332,-73.948
1329366180,40.747,-73.891
1329366180,40.7769,-73.9596
1329366180,40.7162,-73.9948
1329366180,40.7095,-74.0111
1329366180,40.704,-74.009
1329366180,40.7831,-73.9745
1329366180,40.7623,-73.9722
1329366180,40.7271,-73.9888
1329366180,40.7622,-73.9936
1329366180,40.7584,-73.9886
1329366180,40.7274,-73.9937
1329366180,40.715,-74.0085
1329366180,40.7738,-73.8705
1329366180,40.7595,-73.9862
1329366193,40.7212,-73.9842
1329366194,40.7574,-73.8684
1329366197,40.7375,-73.9977
1329366203,40.7406,-74.0078
1329366203,40.7272,-73.9938
1329366203,40.7647,-73.9804
1329366207,40.7462,-73.9916
1329366211,40.8503,-73.9356
1329366213,40.7902,-73.9772
1329366215,40.7625,-73.9827
1329366218,40.7624,-73.9767
1329366222,40.7565,-73.998
1329366224,40.763,-73.9833
1329366228,40.7237,-73.9852
1329366228,40.7782,-73.9782
1329366234,40.7415,-73.9814
1329366235,40.7258,-73.9899
1329366236,40.7465,-73.992
1329366237,40.7146,-73.9988
1329366240,40.7277,-73.9823
1329366240,40.7534,-73.9749
1329366240,40.7156,-73.9985
1329366240,40.7335,-74.0027
1329366240,40.7673,-73.9958
1329366240,40.7228,-73.986
1329366240,40.7607,-73.9838
1329366240,40.7355,-74.0024
1329366240,40.731,-73.9816
1329366240,40.7087,-74.006
1329366240,40.7349,-74.0022
1329366240,40.7222,-73.9865
1329366240,40.7413,-74.006
1329366240,40.7144,-74.0099
1329366240,40.7603,-73.9847
1329366240,40.7608,-73.9904
1329366240,40.7469,-73.9937
1329366240,40.74,-73.9855
1329366240,40.7431,-74.0002
1329366240,40.7493,-73.9915
1329366240,40.7141,-74.0067
1329366240,40.7534,-73.9697
1329366240,40.7331,-74
1329366240,40.7628,-73.9722
1329366240,0,0
1329366240,40.7557,-73.9714
1329366240,40.7801,-73.9845
1329366240,40.7672,-73.9958
1329366240,0,0
1329366242,40.7565,-73.9644
1329366244,40.7608,-73.9876
1329366247,40.7779,-73.9567
1329366247,0,0
1329366248,40.763,-73.9833
1329366253,40.7212,-73.9937
1329366254,40.7385,-73.9998
1329366255,40.7606,-73.9628
1329366258,40.764,-73.9789
1329366265,40.7289,-74.0053
1329366270,40.7322,-74.0006
1329366270,40.7398,-73.9867
1329366272,40.7763,-73.9797
1329366272,40.7473,-73.9857
1329366274,40.7623,-73.9683
1329366275,40.7224,-73.9889
1329366276,40.7393,-73.9957
1329366277,40.7137,-74.0093
1329366277,40.7671,-73.9957
1329366283,0,0
1329366285,40.7439,-73.9837
1329366287,40.7207,-73.9549
1329366291,40.7357,-74.0068
1329366293,40.7217,-73.9957
1329366293,40.735,-73.9912
1329366298,40.7177,-73.9578
1329366300,40.7022,-73.9871
1329366300,40.7536,-73.9927
1329366300,40.7472,-74.004
1329366300,40.7628,-73.9833
1329366300,40.7467,-73.994
1329366300,40.7483,-74.0054
1329366300,40.7292,-73.9935
1329366300,40.7521,-73.9784
1329366300,40.7595,-73.9887
1329366300,40.7143,-73.9997
1329366300,40.7567,-73.9783
1329366300,40.7326,-73.9197
1329366300,40.8137,-73.96
1329366300,40.7475,-73.9884
1329366300,40.7224,-73.9972
1329366302,40.7218,-73.9921
1329366304,40.7519,-73.9922
1329366305,40.7433,-73.9961
1329366305,40.7397,-73.9825
1329366306,40.7499,-73.988
1329366307,40.7627,-73.9834
1329366308,40.7244,-73.9851
1329366308,0,0
1329366309,40.7232,-73.9885
1329366311,40.7139,-73.9924
1329366321,40.754,-73.9975
1329366322,40.7434,-73.9186
1329366324,40.7559,-73.9865
1329366327,40.7882,-73.9769
1329366327,40.7535,-73.9854
1329366328,40.7511,-73.9402
1329366331,40.7829,-73.9744
1329366334,40.7212,-73.9976
1329366335,40.7246,-74.0043
1329366338,40.7462,-73.9779
1329366342,40.7601,-73.9882
1329366347,40.7395,-74.0022
1329366348,40.746,-73.9779
1329366349,40.7561,-73.9889
1329366349,40.7581,-73.9846
1329366350,40.7754,-73.9537
1329366350,40.7579,-73.9659
1329366351,40.7442,-74.0067
1329366353,40.7484,-73.9882
1329366353,40.7438,-73.984
1329366353,40.7624,-73.9733
1329366353,40.7383,-73.9774
1329366355,40.7325,-74.0003
1329366357,40.7198,-73.9877
1329366358,40.7377,-74.0003
1329366360,40.7967,-73.9721
1329366360,40.7336,-74.0272
1329366360,40.7465,-73.9941
1329366360,40.791,-73.9746
1329366360,40.6816,-73.9664
1329366360,40.744,-73.9734
1329366360,40.7411,-73.9925
1329366360,40.7214,-73.9867
1329366360,40.7703,-73.918
1329366360,40.7389,-74.0053
1329366360,40.7715,-73.9595
1329366360,40.7768,-73.9473
1329366360,40.7843,-73.9701
1329366360,40.7216,-73.9936
1329366360,40.7418,-74.004
1329366360,40.746,-73.9902
1329366360,40.7149,-73.959
1329366360,40.7112,-73.9511
1329366360,40.7738,-73.8709
1329366360,40.7629,-73.9739
1329366360,40.7291,-73.9936
1329366360,40.7172,-73.9987
1329366360,40.7596,-73.9731
1329366360,40.7697,-73.9808
1329366360,40.7415,-73.9753
1329366361,40.7453,-73.9872
1329366362,40.7226,-73.9886
1329366363,40.7088,-74.0135
1329366363,40.7606,-73.9874
1329366365,40.778,-73.9518
1329366365,40.7281,-73.9882
1329366366,40.7388,-73.9958
1329366369,40.7588,-73.9688
1329366369,40.7258,-74.0042
1329366371,40.7522,-73.9431
1329366374,40.7949,-73.9719
1329366376,40.7511,-73.9451
1329366377,40.8107,-73.9524
1329366378,40.7135,-73.9986
1329366380,40.7606,-73.9627
1329366382,40.7192,-73.9584
1329366384,40.7655,-73.9607
1329366385,40.7246,-73.9941
1329366392,40.7795,-73.9878
1329366397,40.761,-73.9872
1329366400,40.7192,-73.9855
1329366401,40.7611,-73.9819
1329366401,40.7272,-73.9857
1329366403,40.7502,-73.9914
1329366404,40.7263,-73.9892
1329366404,40.7143,-73.9469
1329366405,40.744,-74.0068
1329366406,40.729,-73.9814
1329366407,40.665,-73.8023
1329366408,40.7485,-73.9889
1329366408,40.6779,-73.973
1329366409,40.7216,-74
1329366411,40.7881,-73.9769
1329366414,40.7636,-73.9821
1329366420,40.7156,-73.8324
1329366420,40.76,-73.9914
1329366420,40.7273,-73.9797
1329366420,40.7315,-73.9825
1329366420,40.7443,-74.0067
1329366420,40.7257,-73.9838
1329366420,40.787,-73.9775
1329366420,40.7588,-73.9706
1329366420,40.7562,-73.9896
1329366420,40.7422,-74.004
1329366420,40.7527,-73.9827
1329366420,40.7428,-73.9793
1329366420,40.7259,-74.0077
1329366420,40.734,-74.0026
1329366420,0,0
1329366420,40.7639,-73.9857
1329366420,40.7317,-73.9891
1329366420,40.7308,-73.9835
1329366420,40.7141,-73.9504
1329366420,40.7684,-73.9889
1329366420,40.744,-73.9762
1329366420,40.7337,-74.0026
1329366420,40.7638,-73.9621
1329366420,40.7478,-73.9929
1329366420,40.7587,-73.9814
1329366420,40.7282,-74.0024
1329366420,40.7351,-73.9915
1329366420,0,0
1329366420,0,0
1329366420,40.7606,-73.9571
1329366420,40.7309,-74.0045
1329366420,40.7459,-73.9881
1329366420,40.8502,-73.9122
1329366421,40.7254,-73.984
1329366424,40.7393,-74.0029
1329366428,40.7433,-73.9925
1329366433,40.7853,-73.9492
1329366436,40.7595,-73.9895
1329366437,40.7233,-73.9888
1329366439,40.7596,-73.9895
1329366440,40.6488,-73.7825
1329366442,40.744,-74.0068
1329366443,0,0
1329366446,40.763,-73.9787
1329366446,40.7169,-73.9984
1329366453,40.7567,-73.9897
1329366455,40.7485,-73.9848
1329366455,40.6932,-73.9717
1329366455,40.7601,-73.9682
1329366455,40.7439,-74.0068
1329366457,40.7395,-73.9765
1329366460,40.7205,-74.0102
1329366464,40.7607,-73.9623
1329366465,40.7439,-73.9986
1329366466,40.7246,-73.9907
1329366468,40.724,-73.9926
1329366469,40.7299,-73.9814
1329366470,40.7812,-73.9544
1329366470,40.7546,-73.9846
1329366476,40.7249,-73.9808
1329366476,40.7135,-73.9984
1329366478,40.7594,-73.9908
1329366479,40.7442,-74.0068
1329366480,40.7618,-73.9167
1329366480,40.7444,-74.0066
1329366480,40.7585,-73.9876
1329366480,40.7635,-73.9737
1329366480,40.7606,-73.9838
1329366480,40.7944,-73.9701
1329366480,40.7644,-73.9664
1329366480,40.7444,-74.0066
1329366480,40.7683,-73.9771
1329366480,40.7434,-73.9187
1329366480,40.7569,-73.9827
1329366480,0,0
1329366480,40.7337,-74.0027
1329366480,40.7607,-73.98
1329366480,40.7552,-73.9267
1329366480,40.7172,-73.8353
1329366480,40.7586,-73.9659
1329366480,40.7263,-74.0057
1329366480,40.7296,-73.9839
1329366480,40.7606,-73.9867
1329366480,40.7337,-74.0026
1329366480,40.7543,-73.972
1329366480,40.7837,-73.9475
1329366480,40.7415,-74.0071
1329366480,40.7575,-73.9897
1329366483,40.7132,-73.9958
1329366484,40.7401,-73.9988
1329366488,40.725,-73.9904
1329366490,40.7603,-73.9834
1329366494,40.7396,-74.0063
1329366495,40.7268,-73.989
1329366496,40.7145,-73.9997
1329366497,40.7441,-74.0068
1329366497,40.7567,-73.9787
1329366500,40.7481,-73.9883
1329366502,40.7424,-74.0043
1329366504,40.7633,-73.9726
1329366508,40.7474,-73.9743
1329366510,40.7731,-73.9551
1329366519,40.7797,-73.9505
1329366522,40.7424,-74.0042
1329366524,40.7983,-73.9418
1329366524,40.7388,-74.0002
1329366527,40.7297,-73.987
1329366527,40.7439,-74.007
1329366529,40.7604,-73.9625
1329366533,40.7395,-73.9767
1329366534,40.7633,-73.9628
1329366536,40.7186,-73.9888
1329366536,40.7612,-73.9999
1329366537,40.743,-74.004
1329366537,40.762,-73.9792
1329366540,40.7524,-73.9781
1329366540,0,0
1329366540,40.8206,-73.9581
1329366540,40.7515,-74.0035
1329366540,40.7437,-74.007
1329366540,40.7251,-73.9781
1329366540,40.6449,-73.7933
1329366540,40.7441,-74.0069
1329366540,40.7545,-73.9757
1329366540,40.7656,-73.9803
1329366540,40.7447,-73.9835
1329366540,40.7418,-74.0041
1329366540,40.7336,-73.9936
1329366540,40.7514,-73.9742
1329366540,40.8036,-73.9673
1329366540,40.7614,-73.9983
1329366540,40.7301,-73.9543
1329366540,40.8097,-73.9497
1329366540,40.742,-74.004
1329366540,40.714,-73.9516
1329366540,40.7704,-73.9819
1329366542,40.7223,-73.9972
1329366543,40.72,-73.9877
1329366544,40.7409,-73.9943
1329366546,40.7617,-73.9792
1329366547,40.808,-73.9458
1329366548,40.7313,-74.0014
1329366549,40.745,-73.9787
1329366550,40.756,-73.991
1329366551,40.7269,-73.9801
1329366553,40.755,-73.9783
1329366553,40.7745,-73.9772
1329366554,40.7577,-73.9818
1329366561,40.731,-73.9859
1329366566,40.7628,-73.9931
1329366567,40.7234,-73.9885
1329366568,40.744,-74.0068
1329366570,40.7551,-73.9846
1329366572,40.763,-73.9817
1329366574,40.7435,-73.9923
1329366574,40.7513,-74.0017
1329366576,40.7647,-73.9617
1329366577,40.7551,-73.9682
1329366579,40.7442,-74.0069
1329366580,40.747,-73.8908
1329366580,0,0
1329366581,40.7026,-74.0131
1329366584,40.7111,-73.9499
1329366585,40.7613,-73.9621
1329366586,40.7393,-74.0063
1329366589,40.7253,-73.9952
1329366590,40.7231,-73.9888
1329366592,40.7812,-73.9799
1329366597,40.7139,-73.9494
1329366600,40.7624,-73.9863
1329366600,40.791,-73.9746
1329366600,40.7563,-73.9833
1329366600,40.7349,-73.9909
1329366600,40.7595,-73.9185
1329366600,40.757,-73.9737
1329366600,40.7025,-74.0131
1329366600,40.8161,-73.9585
1329366600,40.7301,-73.9543
1329366600,40.8149,-73.9591
1329366600,40.757,-73.9936
1329366600,40.7606,-73.9628
1329366600,40.7983,-73.9599
1329366600,40.7559,-73.9945
1329366600,40.7528,-73.9935
1329366600,40.7687,-73.9877
1329366600,40.7889,-73.9704
1329366600,40.7321,-73.9914
1329366600,40.7441,-74.0066
1329366600,40.7417,-74.0034
1329366600,0,0
1329366602,40.8101,-73.9371
1329366605,40.7909,-73.975
1329366606,40.7672,-73.9685
1329366608,40.7478,-73.8839
1329366609,40.7148,-74.008
1329366610,40.7441,-74.0067
1329366611,40.7304,-74.0046
1329366615,40.7664,-73.9573
1329366615,40.7187,-74.0002
1329366617,40.7331,-73.9906
1329366620,40.7216,-73.9809
1329366621,40.7529,-73.9862
1329366626,40.7092,-74.0095
1329366626,40.7236,-73.9882
1329366631,40.7481,-73.9926
1329366632,40.7796,-73.9618
1329366634,40.7543,-73.9691
1329366636,40.7369,-74.0012
1329366638,40.7771,-73.989
1329366639,40.7277,-74.0016
1329366639,40.7437,-73.9962
1329366639,40.7209,-74.0006
1329366641,40.7328,-74.0076
1329366641,40.7669,-73.9213
1329366641,40.7314,-73.9886
1329366642,40.7472,-73.9753
1329366642,40.7487,-73.9874
1329366643,40.6773,-73.9728
1329366644,40.8197,-73.9217
1329366645,40.7688,-73.9822
1329366645,40.7546,-73.9685
1329366650,40.7423,-74.0043
1329366651,40.7507,-73.9946
1329366652,40.744,-74.0068
1329366653,40.7585,-73.9886
1329366653,40.7148,-73.9997
1329366656,40.7376,-74.0064
1329366660,40.7246,-73.9958
1329366660,40.7547,-73.9865
1329366660,40.7892,-73.9403
1329366660,40.743,-74.0039
1329366660,0,0
1329366660,40.7456,-74.0057
1329366660,40.7404,-74.0053
1329366660,40.7043,-73.9503
1329366660,40.7695,-73.989
1329366660,40.7613,-73.9878
1329366660,40.7979,-73.9401
1329366660,40.7659,-73.9752
1329366660,40.749,-73.9731
1329366660,40.727,-73.9917
1329366660,40.73,-73.9995
1329366660,40.6876,-74.1829
1329366660,40.7644,-73.9778
1329366660,40.7241,-74.0047
1329366660,40.7291,-73.9813
1329366660,40.7522,-73.9246
1329366660,40.7595,-73.9698
1329366662,40.7339,-73.9807
1329366664,40.7304,-74.0045
1329366667,40.7621,-73.9839
1329366670,40.7301,-73.9994
1329366672,40.7668,-73.9828
1329366674,40.734,-73.9807
1329366674,40.7214,-73.984
1329366675,40.7659,-73.991
1329366680,40.7459,-73.9945
1329366682,40.7625,-73.9784
1329366684,40.7478,-73.987
1329366684,40.7336,-73.9737
1329366686,40.7764,-73.9821
1329366687,40.775,-73.9829
1329366688,40.8055,-73.9622
1329366691,40.7369,-73.9973
1329366691,0,0
1329366698,40.6922,-73.9159
1329366703,40.8271,-73.9371
1329366706,40.7565,-73.991
1329366708,40.7246,-73.9907
1329366710,40.76,-73.986
1329366712,40.7834,-73.9509
1329366713,40.7592,-73.9724
1329366716,40.7612,-73.9694
1329366718,40.7308,-74.0009
1329366720,40.7716,-73.9532
1329366720,40.6467,-73.7788
1329366720,40.6454,-73.7767
1329366720,40.7552,-73.9753
1329366720,40.7447,-73.9761
1329366720,40.7421,-74.004
1329366720,40.7985,-73.9598
1329366720,40.7384,-73.9996
1329366720,40.7151,-74.0084
1329366720,40.7451,-73.9986
1329366720,40.7593,-73.9962
1329366720,40.7766,-73.9504
1329366720,40.8145,-73.9295
1329366720,40.7527,-73.9745
1329366720,40.7635,-73.9827
1329366720,40.742,-74.0038
1329366720,40.7863,-73.9717
1329366720,40.7159,-74.0089
1329366720,40.7139,-73.9331
1329366720,40.75,-73.9365
1329366720,0,0
1329366720,40.7236,-73.9882
1329366720,40.7325,-74.0035
1329366720,40.727,-73.9916
1329366720,40.7542,-73.9424
1329366720,40.7387,-73.9891
1329366720,40.7482,-73.9889
1329366720,40.7887,-73.9439
1329366720,40.691,-73.9553
1329366720,40.717,-73.9901
1329366720,40.7613,-73.9638
1329366723,40.758,-73.9633
1329366726,40.7441,-74.0068
1329366727,40.7271,-73.9915
1329366730,40.7522,-73.9765
1329366731,40.7483,-73.9764
1329366734,40.7843,-73.9776
1329366735,40.7439,-74.0065
1329366738,40.8029,-73.9636
1329366738,40.7385,-73.9994
1329366742,40.7144,-74.0085
1329366742,40.7965,-73.9722
1329366744,40.7472,-73.9855
1329366745,40.7247,-73.9784
1329366747,40.7623,-73.9844
1329366749,40.7449,-73.999
1329366750,40.7321,-73.9942
1329366752,40.7337,-74.0063
1329366753,40.7458,-73.9981
1329366753,40.7622,-73.9864
1329366753,40.7769,-73.9555
1329366754,40.7634,-73.9856
1329366757,40.7742,-73.8722
1329366760,40.7621,-73.9843
1329366764,40.7411,-74.0073
1329366766,40.7196,-73.9945
1329366774,40.7296,-73.9901
1329366776,40.7578,-73.9836
1329366776,40.7619,-73.9631
1329366780,40.7582,-73.9926
1329366780,40.7804,-73.95
1329366780,40.7571,-73.9929
1329366780,40.7491,-73.9961
1329366780,40.7623,-73.9862
1329366780,40.7201,-74.0067
1329366780,40.7659,-73.9798
1329366780,40.7388,-73.9915
1329366780,40.7253,-74.0039
1329366780,40.741,-74.0075
1329366780,40.8206,-73.9548
1329366780,40.7345,-74.008
1329366780,40.7331,-73.9873
1329366780,40.7582,-73.9664
1329366780,40.7489,-73.9758
1329366780,40.7517,-73.9428
1329366780,40.731,-73.9889
1329366780,40.7399,-74.0054
1329366780,40.7452,-73.9987
1329366780,40.7398,-74.0024
1329366780,40.7644,-73.992
1329366780,40.7334,-74.0062
1329366780,40.744,-74.007
1329366780,40.7474,-73.9969
1329366780,40.75,-73.9767
1329366780,0,0
1329366782,40.7676,-73.9186
1329366786,40.76,-73.9914
1329366786,40.7204,-73.9889
1329366787,40.8031,-73.9563
1329366788,40.7666,-73.9942
1329366791,40.7439,-74.0065
1329366792,40.7673,-73.9963
1329366792,40.7457,-73.9915
1329366792,40.7663,-73.9944
1329366794,40.7883,-73.9765
1329366794,40.744,-73.9958
1329366794,40.7913,-73.9761
1329366797,40.7357,-74.0059
1329366799,40.7557,-73.9836
1329366800,40.7428,-73.9865
1329366800,40.7159,-73.9994
1329366802,40.7471,-73.979
1329366803,40.7436,-73.9892
1329366804,40.7674,-73.9566
1329366808,40.7598,-73.9861
1329366808,40.6961,-73.9917
1329366809,40.7409,-74.0053
1329366815,40.7294,-73.9901
1329366817,40.7754,-73.9536
1329366821,40.731,-74.0015
1329366826,40.7206,-73.9951
1329366828,40.7402,-74.0059
1329366830,40.7756,-73.9801
1329366830,40.7603,-73.9875
1329366835,40.7585,-73.9861
1329366836,40.7482,-73.9392
1329366837,40.7478,-73.9739
1329366838,40.7548,-73.9804
1329366839,40.7312,-74.0079
1329366840,40.712,-74.0106
