1329364800,40.7144,-73.9999
1329366840,40.689,-73.9903
1329366840,40.7897,-73.9756
1329366840,40.7305,-73.9804
1329366840,40.7312,-0.989
1329366840,40.769,-73.9818
1329366840,40.7577,-73.9859
1329366840,40.7389,-73.9875
1329366840,40.7192,-73.9879
1329366840,40.7588,-73.9893
1329366840,40.7565,-73.9942
1329366840,40.7188,-73.988
1329366840,40.7617,-73.9693
1329366840,40.6896,-73.9661
1329366840,40.7731,-73.9599
1329366840,40.7947,-73.9624
1329366840,0,0
1329366840,40.7864,-73.9697
1329366840,40.7596,-73.989
1329366840,40.7845,-73.9572
1329366840,40.8031,-73.9524
1329366840,40.7555,-73.971
1329366840,40.7348,-74.0098
1329366840,40.7063,-73.9319
1329366840,40.7612,-73.9716
1329366840,40.7273,-73.9917
1329366840,40.7452,-73.9756
1329366841,40.734,-74.0027
1329366844,40.7627,-73.9794
1329366846,40.7513,-73.9758
1329366848,40.7629,-73.9629
1329366849,40.7389,-73.9992
1329366853,40.7585,-73.9912
1329366854,40.7611,-73.9909
1329366854,40.7641,-73.9155
1329366856,40.7667,-73.9827
1329366858,40.7733,-73.9213
1329366860,40.7442,-73.9957
1329366860,40.7622,-73.9706
1329366861,40.7523,-73.9768
1329366865,40.7196,-73.9931
1329366871,40.7611,-73.9696
1329366871,40.7569,-73.9827
1329366871,40.7334,-74.002
1329366872,40.7679,-73.9895
1329366874,40.7609,-73.9689
1329366876,40.7444,-73.9763
1329366877,40.7673,-73.9899
1329366878,40.7591,-73.919
1329366878,40.7606,-73.9626
1329366887,40.7593,-73.9684
1329366887,40.7472,-74.0028
1329366891,40.746,-73.9979
1329366893,40.7226,-73.9879
1329366894,40.7971,-73.9378
1329366894,40.7825,-73.9535
1329366897,40.7315,-73.989
1329366897,40.6916,-73.9891
1329366897,40.7203,-73.9929
1329366900,40.7541,-73.9755
1329366900,40.7531,-73.9731
1329366900,40.744,-73.9234
1329366900,40.754,-73.9664
1329366900,0,0
1329366900,40.7559,-73.9678
1329366900,40.7329,-73.9875
1329366900,40.759,-73.9823
1329366900,40.7286,-74.0006
1329366900,40.764,-73.9733
1329366900,40.7934,-73.9455
1329366900,40.7475,-73.9851
1329366900,40.7407,-74.0047
1329366900,40.7598,-73.9775
1329366900,40.7534,-73.9808
1329366900,40.7586,-73.9766
1329366900,40.7424,-74.0043
1329366900,40.7677,-73.9854
1329366901,40.7543,-73.9423
1329366901,40.7235,-74.008
1329366906,40.7647,-73.9843
1329366914,40.7875,-73.9789
1329366918,40.7662,-73.9795
1329366926,40.7424,-74.0044
1329366927,40.7819,-73.9794
1329366930,40.7607,-73.9872
1329366931,40.7112,-73.9489
1329366933,40.7394,-73.9953
1329366935,40.7572,-73.9822
1329366940,40.7663,-73.9696
1329366942,40.7613,-73.9868
1329366949,40.7137,-73.9986
1329366951,40.7229,-74.0367
1329366952,40.7573,-73.984
1329366956,40.7843,-73.9777
1329366956,40.7783,-73.9489
1329366959,40.7143,-74.0099
1329366960,40.7116,-73.9455
1329366960,40.746,-74.0002
1329366960,40.7186,-73.9878
1329366960,40.7232,-73.9885
1329366960,40.7827,-73.9788
1329366960,40.7578,-73.9712
1329366960,40.6926,-73.8111
1329366960,40.6911,-74.1809
1329366960,40.7797,-73.9537
1329366960,40.7855,-73.9765
1329366960,40.7959,-73.9653
1329366960,40.7357,-73.9927
1329366960,40.7656,-73.976
1329366960,40.7713,-73.9564
1329366960,40.7323,-74.0068
1329366960,40.7524,-73.9859
1329366960,40.7584,-73.9886
1329366960,40.7735,-73.9815
1329366960,40.7789,-73.9555
1329366961,40.7578,-73.9838
1329366966,40.726,-73.9834
1329366974,0,0
1329366975,40.6975,-73.9851
1329366976,40.73,-73.9835
1329366976,40.7293,-73.9874
1329366983,40.7626,-73.968
1329366983,40.7469,-73.9934
1329366984,40.7817,-73.9796
1329366985,40.8358,-73.9236
1329366985,40.726,-73.9835
1329366987,40.7664,-73.9607
1329366989,40.761,-73.9832
1329366989,40.7474,-73.9814
1329366993,40.7647,-73.9843
1329366993,40.7437,-74.0069
1329366996,40.7233,-73.9883
1329366998,40.7277,-73.9854
1329366998,40.7557,-73.9729
1329366998,40.7472,-73.9856
1329366999,40.7393,-74.0027
1329366999,40.749,-73.9873
1329367000,40.7548,-73.9737
1329367000,40.7409,-73.9757
1329367002,40.755,-73.9746
1329367002,40.7543,-73.9884
1329367002,40.7299,-73.9541
1329367009,40.7614,-73.998
1329367009,40.7591,-73.9895
1329367009,40.7293,-73.9813
1329367013,40.7587,-73.9862
1329367015,40.7623,-73.9899
1329367015,40.7302,-73.9865
1329367016,40.7541,-73.9718
1329367018,40.755,-73.9951
1329367020,40.7641,-73.9885
1329367020,40.7604,-73.9952
1329367020,40.7471,-73.9776
1329367020,40.7398,-73.9825
1329367020,40.748,-73.9736
1329367020,40.7482,-73.9969
1329367020,40.7401,-74.0034
1329367020,40.7246,-73.9847
1329367020,40.7615,-73.9637
1329367020,40.7165,-73.9969
1329367020,0,0
1329367020,40.7135,-73.9985
1329367020,40.7627,-73.9789
1329367020,40.7601,-73.9848
1329367020,40.6911,-74.1809
1329367020,40.744,-73.9235
1329367020,40.7436,-74.0064
1329367020,40.7064,-74.0165
1329367020,0,0
1329367020,40.7245,-73.9933
1329367020,40.7225,-73.9831
1329367020,40.7223,-74.0039
1329367020,40.7755,-73.9823
1329367020,40.757,-73.9937
1329367020,40.7542,-73.969
1329367021,40.7479,-74.0042
1329367023,40.7441,-74.0067
1329367024,40.7286,-73.9755
1329367030,40.7494,-73.97
1329367033,40.7629,-73.9819
1329367033,40.7278,-73.9851
1329367033,40.7583,-73.9899
1329367036,40.7685,-73.9823
1329367038,40.7376,-73.9913
1329367039,40.7462,-73.98
1329367044,40.7566,-73.9673
1329367046,40.7663,-73.9603
1329367047,40.7188,-73.9881
1329367048,40.772,-73.9531
1329367051,40.7598,-73.9899
1329367052,40.7309,-74.001
1329367053,40.7627,-73.9932
1329367053,40.7695,-73.9896
1329367054,40.7222,-73.9971
1329367056,40.7268,-74.0035
1329367056,40.7575,-73.9824
1329367056,40.752,-73.9771
1329367057,40.7595,-73.9736
1329367059,40.7144,-73.9612
1329367060,40.764,-73.9848
1329367060,40.764,-73.9886
1329367063,40.7409,-73.9858
1329367066,40.8159,-73.9583
1329367072,40.7331,-74.0031
1329367078,40.7139,-73.9617
1329367078,40.7766,-73.9557
1329367079,40.7383,-74.0011
1329367080,40.7756,-73.9823
1329367080,40.7673,-73.9826
1329367080,40.8025,-73.9643
1329367080,40.7244,-73.9996
1329367080,40.7747,-73.8728
1329367080,40.7538,-73.9959
1329367080,40.7232,-73.9986
1329367080,40.7122,-74.0098
1329367080,40.6906,-73.9954
1329367080,40.7498,-73.9758
1329367080,40.7613,-73.9639
1329367080,40.7442,-74.0068
1329367080,40.7635,-73.987
1329367080,40.7527,-73.9864
1329367080,40.7269,-73.9889
1329367080,40.7725,-73.9588
1329367080,40.7909,-73.9681
1329367080,40.7482,-73.9883
1329367080,40.7318,-73.9856
1329367080,40.7389,-73.9876
1329367080,40.7037,-73.5273
1329367080,40.7469,-73.9973
1329367080,40.722,-73.9934
1329367080,40.7908,-73.9748
1329367086,40.7572,-73.9696
1329367089,40.7232,-73.9931
1329367089,40.7994,-73.9629
1329367093,40.744,-74.0067
1329367094,40.6819,-73.9777
1329367097,40.7527,-73.9756
1329367102,40.7462,-73.978
1329367102,40.764,-73.9779
1329367104,40.7373,-73.9905
1329367106,40.7224,-73.9872
1329367110,40.7865,-73.9723
1329367111,40.8533,-73.91
1329367112,40.7157,-74.0149
1329367114,40.7583,-73.9712
1329367115,40.7491,-73.9751
1329367118,40.7647,-73.9741
1329367119,40.7431,-73.9911
1329367120,40.7611,-73.9617
1329367120,40.7344,-73.9836
1329367122,40.7564,-73.9913
1329367124,40.7421,-73.9972
1329367131,40.7342,-73.9992
1329367134,40.7525,-73.9728
1329367135,40.7277,-73.9853
1329367139,40.7431,-73.9799
1329367140,40.7449,-73.9761
1329367140,40.7217,-74.0089
1329367140,40.7561,-73.9941
1329367140,40.7609,-73.9836
1329367140,40.7466,-73.99
1329367140,40.7878,-73.9539
1329367140,0,0
1329367140,40.737,-74.0054
1329367140,40.8315,-73.9636
1329367140,40.7473,-74.0036
1329367140,40.7862,-73.9569
1329367140,40.7111,-73.9494
1329367140,40.749,-73.9828
1329367140,40.708,-74.0069
1329367140,40.7359,-73.9855
1329367140,40.7809,-73.9496
1329367140,40.7499,-73.9908
1329367140,40.7441,-74.0068
1329367140,40.7298,-73.9898
1329367140,40.7424,-73.8968
1329367140,40.7947,-73.97
1329367140,40.769,-73.9883
1329367141,40.7409,-74.0076
1329367142,40.7538,-73.9701
1329367148,40.7551,-73.9951
1329367151,40.749,-73.9959
1329367155,40.7493,-73.9828
1329367158,40.6897,-73.9663
1329367159,40.7606,-73.9624
1329367161,40.731,-74.001
1329367161,40.8024,-73.9454
1329367162,40.7187,-73.9888
1329367164,40.7633,-73.9928
1329367166,40.7398,-74.0023
1329367169,40.743,-74.0041
1329367170,40.7708,-73.9569
1329367171,40.764,-73.9725
1329367174,40.7635,-73.9544
1329367176,40.7909,-73.9747
1329367176,40.7696,-73.9881
1329367180,40.75,-73.9912
1329367184,40.7366,-73.9889
1329367185,40.7397,-73.9764
1329367185,40.7681,-73.9805
1329367191,40.7638,-73.9623
1329367197,40.7294,-73.9999
1329367199,40.8118,-73.9383
1329367199,40.7933,-73.9455
1329367200,40.7109,-74.009
1329367200,40.749,-73.9868
1329367200,0,0
1329367200,40.7551,-73.9739
1329367200,40.7906,-73.9475
1329367200,40.7439,-74.0066
1329367200,40.7508,-73.9874
1329367200,40.7454,-73.9852
1329367200,40.7347,-73.9907
1329367200,40.7599,-73.9319
1329367200,40.7554,-73.9742
1329367200,40.7239,-73.9849
1329367200,40.6487,-73.7821
1329367200,40.7256,-73.99
1329367200,40.7198,-73.9875
1329367200,40.7388,-73.9872
1329367200,40.7667,-73.9866
1329367200,40.7291,-73.9759
1329367203,40.7392,-74.003
1329367204,40.7335,-74.003
1329367208,40.762,-73.9789
1329367208,40.7794,-73.9476
1329367210,40.734,-74.0027
1329367215,40.7615,-73.9865
1329367218,40.7182,-73.9573
1329367219,40.7368,-73.9818
1329367219,40.7424,-74.0043
1329367220,40.7572,-73.9703
1329367222,40.7617,-73.986
1329367225,40.784,-73.9523
1329367226,40.7559,-73.9907
1329367227,40.7422,-73.9972
1329367229,40.765,-73.9662
1329367230,40.7969,-73.938
1329367231,40.7476,-73.9769
1329367239,40.7172,-74.0062
1329367239,40.7547,-73.9953
1329367240,40.7562,-73.9704
1329367241,0,0
1329367244,40.8189,-73.9562
1329367248,40.7278,-73.9993
1329367251,40.7306,-73.9925
1329367252,0,0
1329367252,0,0
1329367253,40.7735,-73.96
1329367255,40.7257,-73.9835
1329367255,40.7556,-73.9739
1329367258,40.7424,-74.0043
1329367260,40.7672,-73.8662
1329367260,40.7274,-73.9854
1329367260,40.7471,-73.9901
1329367260,40.7444,-74.0061
1329367260,40.743,-74.0028
1329367260,40.7628,-73.9803
1329367260,40.7543,-73.9777
1329367260,40.7737,-73.9816
1329367260,40.7651,-73.9875
1329367260,40.7281,-73.9991
1329367260,40.7611,-73.9612
1329367260,40.6831,-74.0011
1329367260,40.7798,-73.9771
1329367260,40.7316,-74.001
1329367260,40.7235,-73.9884
1329367260,40.7582,-73.9826
1329367260,0,0
1329367260,40.7433,-73.9149
1329367260,40.6658,-73.9925
1329367260,40.726,-73.9896
1329367260,40.7465,-73.9776
1329367260,40.7237,-73.9881
1329367260,40.7794,-73.951
1329367260,40.7597,-73.9992
1329367260,0,0
1329367260,40.7581,-73.977
1329367260,40.7503,-73.9794
1329367262,40.7375,-73.9968
1329367262,40.7319,-73.9902
1329367266,40.7283,-73.982
1329367271,40.7385,-73.9856
1329367271,40.7553,-73.9838
1329367271,40.7189,-73.9566
1329367273,40.7249,-73.9955
1329367276,40.779,-73.9821
1329367276,40.7776,-73.9507
1329367276,40.7405,-73.9945
1329367276,40.7486,-73.9883
1329367277,40.7489,-73.9874
1329367279,40.7794,-73.9477
1329367279,40.752,-73.9773
1329367283,0,0
1329367283,40.7854,-73.9695
1329367284,40.7179,-73.9577
1329367293,40.7275,-73.9855
1329367293,40.7282,-73.982
1329367294,40.7595,-73.988
1329367294,40.7453,-73.9949
1329367299,40.7425,-74.0042
1329367299,40.7441,-74.007
1329367299,40.7797,-73.9474
1329367302,40.803,-73.9638
1329367303,40.7764,-73.9796
1329367303,40.7365,-73.9891
1329367304,40.7549,-73.9879
1329367304,40.761,-73.9692
1329367304,40.7813,-73.9467
1329367305,40.7407,-73.9943
1329367305,40.7397,-74.0026
1329367307,40.7049,-74.0112
1329367312,40.7582,-73.9854
1329367316,40.7437,-73.9215
1329367319,40.7565,-73.9896
1329367320,40.7319,-73.9821
1329367320,40.7395,-73.9885
1329367320,40.7464,-73.9913
1329367320,40.7278,-73.9991
1329367320,40.7889,-73.9704
1329367320,40.769,-73.9554
1329367320,40.7643,-73.9884
1329367320,40.7714,-73.9596
1329367320,40.7436,-73.9209
1329367320,40.7438,-74.0071
1329367320,40.7756,-73.9494
1329367320,40.7574,-73.984
1329367320,40.7139,-73.9993
1329367320,40.7805,-73.9548
1329367320,40.8031,-73.9637
1329367320,40.7544,-73.9915
1329367320,40.7555,-73.9878
1329367320,40.7578,-73.9635
1329367320,40.751,-73.9711
1329367320,40.6803,-73.9949
1329367320,40.7424,-74.0043
1329367320,40.7488,-73.9889
1329367320,40.718,-73.9576
1329367320,40.7265,-74.0054
1329367321,40.7618,-73.9255
1329367322,40.7415,-74.0011
1329367323,40.7363,-73.9789
1329367326,40.7346,-73.9908
1329367326,40.7273,-73.9953
1329367328,40.7583,-73.9887
1329367330,40.7614,-73.9978
1329367331,40.7485,-73.9889
1329367332,40.7667,-73.9942
1329367332,40.7417,-73.9975
1329367335,40.7633,-73.9784
1329367335,40.7384,-73.9878
1329367336,40.7407,-74.005
1329367337,40.7392,-73.9829
1329367340,40.7582,-73.9734
1329367341,40.7956,-73.9388
1329367341,40.7671,-73.9899
1329367342,40.6842,-73.9775
1329367345,40.7392,-73.9947
1329367346,40.7703,-73.9602
1329367347,40.7619,-73.9867
1329367349,40.77,-73.9871
1329367351,40.7276,-73.9825
1329367352,40.7577,-73.9895
1329367353,40.7185,-74.0102
1329367353,40.7608,-73.991
1329367353,40.774,-73.9547
1329367357,40.7465,-73.9916
1329367367,40.7485,-73.9887
1329367367,40.7221,-73.9865
1329367370,40.7381,-74.0044
1329367370,40.6569,-73.7941
1329367370,40.7573,-73.9892
1329367372,40.7317,-74.001
1329367374,40.746,-73.9745
1329367374,40.7398,-73.9214
1329367378,40.7677,-73.9851
1329367380,40.7181,-73.9961
1329367380,40.7577,-73.9683
1329367380,40.7631,-73.9716
1329367380,0,0
1329367380,40.7652,-73.9878
1329367380,40.7465,-73.9776
1329367380,40.8145,-73.9295
1329367380,40.7704,-73.9604
1329367380,40.7452,-73.9986
1329367380,40.7118,-73.8601
1329367380,40.7314,-74.0012
1329367380,40.7494,-73.988
1329367380,40.7278,-73.9881
1329367380,40.7499,-73.9717
1329367380,40.7257,-74.0039
1329367380,40.7135,-74.0094
1329367380,40.7713,-73.9822
1329367380,40.7613,-73.998
1329367380,40.7606,-73.9846
1329367380,40.7231,-73.9988
1329367380,40.7388,-73.9829
1329367380,40.793,-73.973
1329367380,40.7547,-73.8956
1329367380,40.7921,-73.9737
1329367380,40.756,-73.8823
1329367380,40.7351,-73.9918
1329367380,0,0
1329367380,40.7464,-73.8906
1329367380,40.7282,-74.0416
1329367380,40.7459,-73.9781
1329367384,40.771,-73.9539
1329367385,40.7461,-73.978
1329367388,40.7183,-73.9572
1329367389,40.7671,-73.9965
1329367391,40.7281,-73.9991
1329367394,40.7589,-73.973
1329367395,40.7719,-73.9792
1329367395,40.7439,-74.0063
1329367396,40.7677,-73.9646
1329367400,40.7794,-73.9474
1329367405,40.7516,-73.9938
1329367406,40.7326,-73.9877
1329367413,40.7067,-74.0092
1329367415,40.7141,-73.9515
1329367417,40.7644,-73.9596
1329367418,40.7555,-73.9761
1329367419,0,0
1329367419,40.7258,-73.9898
1329367422,40.7902,-73.9477
1329367424,40.7694,-73.958
1329367424,40.7271,-73.9917
1329367424,40.6911,-73.9892
1329367428,40.767,-73.9565
1329367428,40.7318,-73.9883
1329367429,40.7264,-74.0056
1329367429,40.7293,-74.0003
1329367433,40.7141,-73.9976
1329367435,40.7218,-73.9853
1329367436,40.7636,-73.9854
1329367440,40.7769,-73.9791
1329367440,40.7805,-73.9549
1329367440,40.7198,-73.9873
1329367440,40.7567,-73.9883
1329367440,40.7454,-73.9774
1329367440,40.7776,-73.9571
1329367440,40.7584,-73.9927
1329367440,40.7396,-74.0026
1329367440,40.7142,-74.0059
1329367440,40.7296,-73.99
1329367440,40.7565,-73.9856
1329367440,40.7545,-73.8956
1329367440,40.7601,-73.9844
1329367440,0,0
1329367440,40.7341,-73.9993
1329367440,40.7079,-74.0065
1329367440,40.7868,-73.9534
1329367440,40.7124,-73.9678
1329367440,0,0
1329367440,0,0
1329367440,40.7305,-74.0002
1329367440,40.6453,-73.7774
1329367440,40.7322,-73.985
1329367440,40.7584,-73.9632
1329367440,40.7764,-73.958
1329367440,40.7475,-73.8966
1329367440,40.7539,-73.9847
1329367441,40.7271,-74.0055
1329367442,40.7394,-73.9953
1329367443,40.7471,-73.8908
1329367447,40.7946,-73.9713
1329367449,40.7499,-73.9915
1329367451,40.7531,-73.9415
1329367452,40.7514,-73.994
1329367454,40.6692,-73.9375
1329367457,40.7807,-73.9526
1329367466,40.7244,-73.9972
1329367470,40.7428,-74.0039
1329367470,40.7487,-73.9887
1329367471,40.7794,-73.9811
1329367473,40.754,-73.9721
1329367480,40.7718,-73.9533
1329367483,40.6453,-73.7993
1329367483,40.7505,-73.9911
1329367485,40.7316,-73.9891
1329367485,40.7601,-73.9852
1329367487,40.756,-73.9862
1329367488,40.7498,-73.9919
1329367491,40.713,-73.9586
1329367491,40.8422,-73.9393
1329367492,40.8029,-73.9638
1329367492,40.7336,-74.0029
1329367494,40.7641,-73.9884
1329367500,40.764,-73.9806
1329367500,40.7205,-73.9968
1329367500,40.759,-73.9686
1329367500,40.7375,-74.0017
1329367500,40.7224,-73.9872
1329367500,40.7305,-73.9864
1329367500,40.7919,-73.9646
1329367500,0,0
1329367500,40.7494,-73.9923
1329367500,40.7529,-73.9753
1329367500,40.7768,-73.9792
1329367500,40.6911,-74.1809
1329367500,40.7063,-74.0093
1329367500,40.7638,-73.9845
1329367500,0,0
1329367500,40.7394,-73.9991
1329367500,40.7593,-73.9886
1329367500,40.8353,-73.9698
1329367500,40.7486,-73.9875
1329367500,40.7602,-73.9864
1329367500,40.7785,-73.9819
1329367500,40.7377,-74.0082
1329367500,40.7314,-73.9885
1329367500,40.7642,-73.9873
1329367500,40.7639,-73.9959
1329367501,40.7859,-73.9509
1329367501,40.7555,-73.9649
1329367501,40.7648,-73.9742
1329367502,40.6449,-73.7814
1329367505,40.7571,-73.9903
1329367505,40.7774,-73.9462
1329367506,40.7459,-74.0018
1329367506,40.74,-74.0032
1329367511,40.7446,-73.9757
1329367512,40.8006,-73.9576
1329367513,40.7386,-73.9854
1329367513,40.8078,-73.9642
1329367516,40.7541,-73.9705
1329367519,40.743,-73.9848
1329367519,40.7406,-74.0078
1329367520,40.7962,-73.9383
1329367520,40.7442,-74.0064
1329367522,40.7584,-73.9657
1329367524,40.6903,-73.9944
1329367526,40.7212,-73.9844
1329367530,40.7547,-73.9778
1329367531,40.6622,-73.9147
1329367532,40.7649,-73.9879
1329367533,40.7392,-73.999
1329367533,40.7199,-73.9876
1329367533,40.7161,-73.9919
1329367533,40.7889,-73.976
1329367535,40.7374,-74.0047
1329367536,40.7542,-73.9854
1329367536,40.7712,-73.9526
1329367537,40.7472,-73.9865
1329367544,40.799,-73.9686
1329367546,40.7727,-73.9556
1329367557,40.779,-73.9817
1329367560,40.7133,-73.9983
1329367560,40.7726,-73.9557
1329367560,40.7405,-73.9983
1329367560,40.726,-73.9865
1329367560,40.7628,-73.982
1329367560,40.7714,-73.9596
1329367560,40.7267,-74.0004
1329367560,40.763,-73.9832
1329367560,40.7342,-73.9891
1329367560,40.7465,-73.9776
1329367560,40.77,-73.9561
1329367560,40.7622,-73.9682
1329367560,40.6896,-73.967
1329367560,0,0
1329367560,40.7616,-73.9625
1329367560,40.766,-73.963
1329367560,40.7721,-73.9515
1329367560,40.7589,-73.9921
1329367560,40.7287,-73.9786
1329367560,40.6843,-73.9972
1329367560,40.7492,-73.8438
1329367560,40.7793,-73.9563
1329367560,40.764,-73.9818
1329367560,40.7091,-73.9592
1329367560,40.7309,-74.0015
1329367562,40.7416,-74.0068
1329367562,40.7298,-73.981
1329367563,40.7397,-74.0026
1329367564,40.7563,-73.9791
1329367564,40.7492,-73.9767
1329367564,40.732,-73.9838
1329367569,40.6456,-73.7766
1329367573,40.7549,-73.9738
1329367575,40.7835,-73.9782
1329367579,40.7946,-73.974
1329367580,40.7501,-73.9913
1329367580,40.7837,-73.9502
1329367582,40.7438,-74.0061
1329367587,40.7356,-73.9755
1329367590,40.7775,-73.9462
1329367590,40.7475,-73.8934
1329367590,40.7188,-73.9994
1329367594,40.6845,-73.9787
1329367599,40.7694,-73.9887
1329367599,0,0
